BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5740,312,,V0,N/A ARLINGTON AVENUE,,10463,0,0,0,"3,750",0,,1,V0,0 ,2019/10/2
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5841,1944,,V0,N/A BROADWAY,,10471,0,0,0,"11,882",0,,1,V0,4750000 ,2020/5/13
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5846,1723,,V0,5437 FIELDSTON ROAD,,10471,0,0,0,"6,161",0,,1,V0,380000 ,2020/3/25
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5876,983,,V0,N/A WEST 260 STREET,,10471,0,0,0,"1,762",0,,1,V0,0 ,2019/7/31
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5890,1447,,V0,N/A WEST 263 STREET,,10471,0,0,0,"1,542",0,,1,V0,999000 ,2020/3/19
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5913,949,,V0,N/A ARLINGTON AVENUE,,10471,0,0,0,"3,165",0,,1,V0,1960000 ,2020/5/19
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5937,494,,V0,N/A SYCAMORE AVENUE,,10471,0,0,0,"9,836",0,,1,V0,0 ,2020/3/10
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5944,122,,V0,N/A WEST 249 STREET,,10471,0,0,0,"5,618",0,,1,V0,1285000 ,2019/7/9
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6,"512 KAPPOCK STREET, 1H",,10463,,,,,,1948,2,C6,215000 ,2020/5/29
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6,"512 KAPPOCK STREET, 3L",,10463,,,,,,1948,2,C6,210000 ,2019/7/30
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6,"510 KAPPOCK STREET, 1C",,10463,,,,,,1948,2,C6,230000 ,2020/2/18
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6,"510 KAPPOCK STREET, 3E",,10463,,,,,,1948,2,C6,239000 ,2019/7/31
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5745,290,,C6,"2501 PALISADE AVENUE, C2",,10463,,,,,,1927,2,C6,1875000 ,2019/6/11
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5797,213,,C6,"3818 JOHNSON AVENUE, H",,10463,,,,,,1926,2,C6,285000 ,2020/2/13
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5911,1102,,C6,"4601 HENRY HUDSON PKY, B6",,10471,,,,,,1951,2,C6,525000 ,2020/3/13
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5911,1102,,C6,"4601 HENRY HUDSON PARKWAY, A16",,10471,,,,,,1951,2,C6,283093 ,2019/10/18
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4,"2465 PALISADE AVENUE, 1J",,10463,,,,,,1958,2,D4,283000 ,2019/8/28
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4,"2400 JOHNSON AVENUE, 6F",,10463,,,,,,1969,2,D4,290000 ,2019/11/25
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4,"2400 JOHNSON AVE, 9J",,10463,,,,,,1969,2,D4,265000 ,2019/12/5
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4,"2400 JOHNSON AVE, 2C",,10463,,,,,,1969,2,D4,405311 ,2019/9/19
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4,"2400 JOHNSON AVENUE, 7J",,10463,,,,,,1969,2,D4,325000 ,2019/6/11
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4,"2400 JOHNSON AVENUE, 4F",,10463,,,,,,1969,2,D4,355000 ,2020/1/15
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4,"2400 JOHNSON AVENUE, 12B",,10463,,,,,,1969,2,D4,249000 ,2019/10/21
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVENUE, 7C",,10463,,,,,,1967,2,D4,530000 ,2019/6/10
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVENUE, 6R",,10463,,,,,,1967,2,D4,367000 ,2020/1/3
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVENUE, 3B",,10463,,,,,,1967,2,D4,0 ,2019/9/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVENUE, 16A",,10463,,,,,,1967,2,D4,166000 ,2019/6/28
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVENUE, 7E",,10463,,,,,,1967,2,D4,246000 ,2019/10/2
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVE, 17-F",,10463,,,,,,1967,2,D4,407771 ,2019/11/19
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVENUE, 14A",,10463,,,,,,1967,2,D4,185000 ,2019/11/21
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,500,,D4,"2500 JOHNSON AVENUE, 20N",,10463,,,,,,1967,2,D4,657000 ,2019/7/1
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 10J",,10463,,,,,,1966,2,D4,215000 ,2019/11/1
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 2G",,10463,,,,,,1966,2,D4,325000 ,2020/2/4
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 22U",,10463,,,,,,1966,2,D4,175000 ,2020/2/21
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 14N",,10463,,,,,,1966,2,D4,254000 ,2020/1/16
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK ST, 26F",,10463,,,,,,1966,2,D4,200000 ,2019/9/6
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 17A",,10463,,,,,,1966,2,D4,185000 ,2020/2/12
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 18U",,10463,,,,,,1966,2,D4,185000 ,2019/7/22
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 22G",,10463,,,,,,1966,2,D4,0 ,2020/2/25
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK, 25B",,10463,,,,,,1966,2,D4,180000 ,2019/7/11
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 16D",,10463,,,,,,1966,2,D4,554000 ,2020/3/9
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 8H",,10463,,,,,,1966,2,D4,325888 ,2019/10/7
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK ST, 18T",,10463,,,,,,1966,2,D4,0 ,2019/9/23
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5722,445,,D4,"555 KAPPOCK STREET, 18F",,10463,,,,,,1966,2,D4,190000 ,2019/8/20
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,42,,D4,"60 KNOLLS CRESCENT, 5D",,10463,,,,,,1953,2,D4,202538 ,2019/8/9
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,42,,D4,"60 KNOLLS CRESCENT, 8C",,10463,,,,,,1953,2,D4,173663 ,2019/12/18
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,42,,D4,"60 KNOLLS CRESCENT, 4M",,10463,,,,,,1953,2,D4,159225 ,2020/1/24
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,42,,D4,"60 KNOLLS CRESCENT, 3C",,10463,,,,,,1953,2,D4,163350 ,2020/1/3
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"25 KNOLLS CRESCENT, 2J",,10463,,,,,,1954,2,D4,180600 ,2019/6/25
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"55 KNOLLS CRESCENT, 1K",,10463,,,,,,1954,2,D4,78050 ,2019/12/20
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"25 KNOLLS CRESCENT, 9C",,10463,,,,,,1954,2,D4,85050 ,2019/6/1
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"25 KNOLLS CRESCENT, 5E",,10463,,,,,,1954,2,D4,70175 ,2019/6/30
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"25 KNOLLS CRESCENT, 5E",,10463,,,,,,1954,2,D4,140350 ,2019/9/4
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"55 KNOLLS CRESCENT, 10G",,10463,,,,,,1954,2,D4,95200 ,2020/3/1
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"55 KNOLLS CRESCENT, 4E",,10463,,,,,,1954,2,D4,68425 ,2020/2/19
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5723,84,,D4,"55 KNOLLS CRESCENT, 4E",,10463,,,,,,1954,2,D4,136850 ,2020/3/1
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5724,685,,D4,"601 KAPPOCK STREET, 1A",,10463,,,,,,1960,2,D4,150579 ,2020/2/7
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5724,685,,D4,"601 KAPPOCK ST, 1D",,10463,,,,,,1960,2,D4,235000 ,2019/6/27
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5724,685,,D4,"601 KAPPOCK STREET, 5D",,10463,,,,,,1960,2,D4,232500 ,2019/6/12
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5725,767,,D4,"609 KAPPOCK STREET, 6F",,10463,,,,,,1962,2,D4,285000 ,2020/1/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5725,776,,D4,"629 KAPPOCK STREET, 6L",,10463,,,,,,1961,2,D4,168500 ,2020/2/21
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5725,776,,D4,"629 KAPPOCK STREET, 4D",,10463,,,,,,1961,2,D4,315000 ,2019/8/6
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5726,673,,D4,"2750 JOHNSON AVENUE, 9G",,10463,,,,,,1964,2,D4,265000 ,2020/1/29
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5726,673,,D4,"2750 JOHNSON AVENUE, 3K",,10463,,,,,,1964,2,D4,165000 ,2019/12/17
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5726,673,,D4,"2750 JOHNSON AVENUE, 6J",,10463,,,,,,1964,2,D4,400000 ,2019/6/24
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5736,6,,D4,"3050 FAIRFIELD AVE, 2B",,10463,,,,,,1958,2,D4,225000 ,2019/9/4
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5737,61,,D4,"640 WEST 231ST STREET, 7G",,10463,,,,,,1953,2,D4,375000 ,2019/10/16
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5737,61,,D4,"640 WEST 231ST STREET, 4A",,10463,,,,,,1953,2,D4,180000 ,2019/9/12
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5737,61,,D4,"640 WEST 231ST, 4J",,10463,,,,,,1953,2,D4,205000 ,2019/10/21
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5737,61,,D4,"640 WEST 231ST ST, 2J",,10463,,,,,,1953,2,D4,195000 ,2020/5/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5738,353,,D4,"3017 RIVERDALE AVE, 4H",,10463,,,,,,1941,2,D4,130000 ,2020/2/26
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5738,353,,D4,"3015 RIVERDALE AVENUE, 2G",,10463,,,,,,1941,2,D4,139000 ,2019/12/5
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5738,353,,D4,"3017 RIVERDALE AVENUE, 1A",,10463,,,,,,1941,2,D4,265000 ,2019/8/14
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5738,353,,D4,"3017 RIVERDALE AVE., 4E",,10463,,,,,,1941,2,D4,265000 ,2020/2/26
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5738,353,,D4,"3017 RIVERDALE AVENUE, 6A",,10463,,,,,,1941,2,D4,265000 ,2019/8/28
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5738,353,,D4,"3017 RIVERDALE AVENUE, 2C",,10463,,,,,,1941,2,D4,265000 ,2019/11/19
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5738,366,,D4,"3030 JOHNSON AVENUE, 3-A",,10463,,,,,,1966,2,D4,220000 ,2019/12/18
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5739,257,,D4,"3135 JOHNSON AVENUE, 4J",,10463,,,,,,1953,2,D4,574000 ,2019/12/26
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5739,257,,D4,"3135 JOHNSON AVENUE, 16B",,10463,,,,,,1953,2,D4,525000 ,2020/4/1
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5739,257,,D4,"3135 JOHNSON AVE, 10F",,10463,,,,,,1953,2,D4,325000 ,2020/1/9
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5739,257,,D4,"3135 JOHNSON AVE, 12 F",,10463,,,,,,1953,2,D4,260000 ,2019/8/12
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5739,257,,D4,"3135 JOHNSON AVENUE, 6A",,10463,,,,,,1953,2,D4,300000 ,2019/6/18
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5742,120,,D4,"3103 FAIRFIELD AVENUE, 8BC",,10463,,,,,,1949,2,D4,510000 ,2019/12/17
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5743,2,,D4,"2530 INDEPENDENCE AVENUE, 4H",,10463,,,,,,1961,2,D4,245000 ,2019/12/23
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5743,198,,D4,"2390 PALISADE AVE, 4B",,10463,,,,,,1964,2,D4,10 ,2019/10/29
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5743,203,,D4,"2550 INDEPENDENCE AVENUE, 7N",,10463,,,,,,1959,2,D4,269500 ,2019/7/24
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5743,203,,D4,"2550 INDEPENDENCE AVENUE, 4E",,10463,,,,,,1959,2,D4,332500 ,2020/3/5
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5743,203,,D4,"2550 INDEPENDENCE AVE, 8W",,10463,,,,,,1959,2,D4,10 ,2019/7/16
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5743,203,,D4,"2550 INDEPENDENCE AVE, 8U",,10463,,,,,,1959,2,D4,360000 ,2019/11/12
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5743,203,,D4,"2550 INDEPENDENCE AVENUE, 2E",,10463,,,,,,1959,2,D4,210000 ,2019/8/27
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5744,48,,D4,"750 KAPPOCK STREET, 915",,10463,,,,,,1953,2,D4,400000 ,2020/4/17
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5744,48,,D4,"750 KAPPOCK STREET, 1409",,10463,,,,,,1953,2,D4,302500 ,2020/3/11
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5744,48,,D4,"750 KAPPOCK STREET, 714",,10463,,,,,,1953,2,D4,203500 ,2019/8/1
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5744,48,,D4,"750 KAPPOCK STREET, 106",,10463,,,,,,1953,2,D4,280000 ,2019/10/23
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5744,48,,D4,"750 KAPPOCK, 505",,10463,,,,,,1953,2,D4,385000 ,2019/11/20
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5744,48,,D4,"750 KAPPOCK STREET, 306",,10463,,,,,,1953,2,D4,340000 ,2019/10/16
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5744,48,,D4,"750 KAPPOCK STREET, 610",,10463,,,,,,1953,2,D4,585000 ,2019/12/31
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,1,,D4,"2621 PALISADE AVENUE, 10L",,10463,,,,,,1962,2,D4,444000 ,2019/8/20
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,1,,D4,"2621 PALISADE AVENUE, ST D",,10463,,,,,,1962,2,D4,425000 ,2019/8/22
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,1,,D4,"2621 PALISADE AVENUE, LK",,10463,,,,,,1962,2,D4,290000 ,2020/3/6
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,12,,D4,"2727 PALISADE AVENUE, 15C",,10463,,,,,,1955,2,D4,600000 ,2019/8/29
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,12,,D4,"2727 PALISADE AVENUE, 15J",,10463,,,,,,1955,2,D4,700000 ,2020/2/20
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,12,,D4,"2727 PALISADE AVE, 12G",,10463,,,,,,1955,2,D4,600000 ,2019/6/26
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,12,,D4,"2727 PALISADE AVENUE, M2",,10463,,,,,,1955,2,D4,18000 ,2019/6/10
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,305,,D4,"2575 PALISADE AVENUE, 2C",,10463,,,,,,1958,2,D4,288000 ,2019/7/23
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,305,,D4,"2575 PALISADE AVENUE, 5J",,10463,,,,,,1958,2,D4,770000 ,2020/3/31
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,305,,D4,"2575 PALISADE AVENUE, 5K",,10463,,,,,,1958,2,D4,770000 ,2020/3/31
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,305,,D4,"2575 PALISADE AVENUE, 11G/H",,10463,,,,,,1958,2,D4,710000 ,2020/3/4
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5745,305,,D4,"2575 PALISADE AVE, 6C",,10463,,,,,,1958,2,D4,295000 ,2020/1/9
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5746,584,,D4,"2601 HENRY HUDSON PKWY, 8C",,10463,,,,,,1954,2,D4,275000 ,2019/11/19
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5746,584,,D4,"2601 HENRY HUDSON PARKWAY, 2DE",,10463,,,,,,1954,2,D4,740000 ,2019/10/3
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5746,584,,D4,"2601 HENRY HUDSON PKWY W, 10G",,10463,,,,,,1954,2,D4,315000 ,2019/6/3
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5746,584,,D4,"2601 HENRY HUDSON PARKWAY, 6A",,10463,,,,,,1954,2,D4,297000 ,2019/8/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5746,584,,D4,"2601 HENRY HUDSON PARKWAY, 7E",,10463,,,,,,1954,2,D4,275000 ,2020/2/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5747,590,,D4,"2711 HENRY HUDSON PARKWAY, 7G",,10463,,,,,,1953,2,D4,291000 ,2019/10/9
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5747,590,,D4,"2711 HENRY HUDSON PARKWAY, 4A",,10463,,,,,,1953,2,D4,350000 ,2019/7/25
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5747,590,,D4,"2711 HENRY HUDSON PARKWAY, 2A",,10463,,,,,,1953,2,D4,320000 ,2019/8/27
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5747,590,,D4,"2711 HENRY HUDSON PARKWAY, 3C",,10463,,,,,,1953,2,D4,379000 ,2019/8/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5747,605,,D4,"2736 INDEPENDENCE AVE, 3A",,10463,,,,,,1970,2,D4,246000 ,2019/11/14
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5748,500,,D4,"3001 HENRY HUDSON PARKWAY, 6B",,10463,,,,,,1934,2,D4,720000 ,2019/12/6
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5748,500,,D4,"3001 HENRY HUDSON PARKWAY, 6K",,10463,,,,,,1934,2,D4,815000 ,2019/7/3
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5748,500,,D4,"3001 HENRY HUDSON PKWY W, 5E",,10463,,,,,,1934,2,D4,0 ,2019/9/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5748,500,,D4,"3001 HENRY HUDSON PARKWAY, 1E",,10463,,,,,,1934,2,D4,249900 ,2019/12/6
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5748,500,,D4,"3001 HENRY HUDSON PKWY, 4F",,10463,,,,,,1934,2,D4,590000 ,2019/10/16
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5750,357,,D4,"735 KAPPOCK STREET, 11EF",,10463,,,,,,1953,2,D4,515000 ,2019/7/30
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5750,357,,D4,"735 KAPPOCK STREET, 8E",,10463,,,,,,1953,2,D4,275000 ,2019/10/28
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5750,357,,D4,"735 KAPPOCK STREET, 6D",,10463,,,,,,1953,2,D4,0 ,2020/3/5
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5750,357,,D4,"735 KAPPOCK STREET, 11AB",,10463,,,,,,1953,2,D4,550000 ,2020/2/26
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5750,357,,D4,"735 KAPPOCK ST, 2D",,10463,,,,,,1953,2,D4,385000 ,2020/1/29
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,20,,D4,"3600 FIELDSTON ROAD, 6J",,10463,,,,,,1941,2,D4,315000 ,2019/8/16
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,20,,D4,"3600 FIELDSTON ROAD, 6D",,10463,,,,,,1941,2,D4,333000 ,2020/1/21
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,20,,D4,"3600 FIELDSTON ROAD, 7D",,10463,,,,,,1941,2,D4,350000 ,2019/7/26
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,20,,D4,"3600 FIELDSTON ROAD, 6F",,10463,,,,,,1941,2,D4,179000 ,2019/6/13
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,20,,D4,"3600 FIELDSTON RD., 5A",,10463,,,,,,1941,2,D4,170000 ,2019/7/8
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,20,,D4,"3600 FIELDSTON ROAD, 5K",,10463,,,,,,1941,2,D4,205000 ,2019/7/25
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,41,,D4,"474 W 238TH STREET, 5G",,10463,,,,,,1939,2,D4,255000 ,2019/10/8
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,41,,D4,"474 WEST 238TH STREET, 2A3A",,10463,,,,,,1939,2,D4,600000 ,2020/2/7
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5771,41,,D4,"474 WEST 238TH STREET, 2E",,10463,,,,,,1939,2,D4,410000 ,2019/6/10
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,815,,D4,"3810 GREYSTONE AVENUE, 304",,10463,,,,,,1939,2,D4,205000 ,2020/1/14
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,815,,D4,"3810 GREYSTONE AVENUE, 601",,10463,,,,,,1939,2,D4,220000 ,2019/7/15
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,815,,D4,"3810 GREYSTONE AVENUE, 107",,10463,,,,,,1939,2,D4,144000 ,2020/2/27
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,820,,D4,"3840 GREYSTONE AVENUE, 4L",,10463,,,,,,1951,2,D4,329550 ,2019/7/26
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,820,,D4,"3840 GREYSTONE AVENUE, 1N",,10463,,,,,,1951,2,D4,290000 ,2019/6/5
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,820,,D4,"3840 GREYSTONE AVENUE, BR",,10463,,,,,,1951,2,D4,311000 ,2019/8/21
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,820,,D4,"3840 GREYSTONE AVENUE, 2F",,10463,,,,,,1951,2,D4,350000 ,2019/7/30
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5779,820,,D4,"3840 GREYSTONE AVENUE, 1G",,10463,,,,,,1951,2,D4,0 ,2020/4/24
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5785,268,,D4,"3299 CAMBRIDGE AVENUE, 6E",,10463,,,,,,1954,2,D4,295000 ,2020/1/27
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5785,268,,D4,"3299 CAMBRIDGE AVE, 3C",,10463,,,,,,1954,2,D4,188503 ,2020/1/28
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5785,284,,D4,"3235 CAMBRIDGE AVENUE, 7J",,10471,,,,,,1960,2,D4,280000 ,2019/6/14
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5787,130,,D4,"3200 NETHERLAND AVENUE, 1K",,10463,,,,,,1957,2,D4,324900 ,2019/8/29
