BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,74,,A5,368 GIFFORDS LANE,,10308,1,0,1,"3,240","1,468",2004,1,A5,0,2020/2/12
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,153,,A5,64 ERIC LANE,,10308,1,0,1,981,"1,798",1990,1,A5,"415,000",2019/6/14
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,155,,A5,60 ERIC LANE,,10308,1,0,1,"1,413","1,600",1990,1,A5,"453,500",2019/10/15
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,162,,A5,37 PEMBERTON AVENUE,,10308,1,0,1,"1,450","1,825",1990,1,A5,"450,000",2019/12/13
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,168,,A5,28 ERIC LANE,,10308,1,0,1,896,"1,480",1990,1,A5,"390,000",2019/8/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,175,,A5,12 TERESA LANE,,10308,1,0,1,"3,750","1,468",2004,1,A5,"655,000",2019/10/4
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5448,3,,A5,375 DOANE AVENUE,,10308,1,0,1,"3,000","1,312",1970,1,A5,"495,000",2019/12/11
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5448,4,,A5,379 DOANE AVENUE,,10308,1,0,1,"3,000","1,312",1970,1,A9,"585,000",2019/7/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5448,28,,A9,421 DOANE AVE,,10308,1,0,1,"3,200","1,008",1970,1,A9,0,2019/11/26
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5450,3,,A5,455 ELVERTON AVENUE,,10308,1,0,1,"1,022","1,480",1988,1,A5,"430,000",2019/6/12
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5450,94,,A5,185 GURLEY AVENUE,,10308,1,0,1,"2,880","2,880",1992,1,A5,"605,000",2020/3/25
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5450,95,,A5,187 GURLEY AVENUE,,10308,1,0,1,"2,880","2,880",1992,1,A5,0,2019/10/18
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5450,112,,A5,207 GURLEY AVENUE,,10308,1,0,1,"2,914","2,639",1992,1,A5,"590,000",2019/6/18
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5451,51,,A1,454 ELVERTON AVENUE,,10308,1,0,1,"3,200","1,600",1970,1,A1,0,2019/12/20
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5452,33,,A5,12 COLON AVENUE,,10308,1,0,1,"3,745","2,100",2006,1,A5,"620,000",2019/8/15
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5452,37,,A5,6 COLON AVENUE,,10308,1,0,1,"2,210","2,100",2006,1,A5,"620,000",2019/10/22
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5452,46,,A5,19 SACCHERI COURT,,10308,1,0,1,697,"1,025",1990,1,A5,"608,446",2019/10/28
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5454,22,,A5,14 BROOKFIELD AVE,,10308,1,0,1,"2,500","1,216",1965,1,A9,0,2019/7/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5455,139,,A1,81 BROOKFIELD AVE,,10308,1,0,1,"3,840","1,764",1970,1,A1,0,2020/2/13
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5456,29,,A5,166 BROOKFIELD AVENUE,,10308,1,0,1,"2,500","1,152",1965,1,A5,0,2020/3/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5456,33,,A5,156 BROOKFIELD AVENUE,,10308,1,0,1,"2,500","1,152",1965,1,A5,"450,000",2019/10/28
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5456,75,,A5,221 ABINGDON AVENUE,,10308,1,0,1,"2,500","1,140",1965,1,A5,"557,000",2020/1/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5456,119,,A2,244 COLON AVE,,10308,1,0,1,"4,080","1,008",1975,1,A2,0,2019/9/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5456,132,,A1,216 COLON AVENUE,,10308,1,0,1,"4,692","1,508",1975,1,A1,0,2020/2/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5457,10,,A5,266 BROOKFIELD AVENUE,,10308,1,0,1,"2,424","1,728",1975,1,A5,"520,000",2019/11/7
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5457,26,,A5,238 BROOKFIELD AVE,,10308,1,0,1,"2,424","1,408",1975,1,A5,"515,000",2019/10/30
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5457,31,,A5,228 BROOKFIELD AVENUE,,10308,1,0,1,"2,424","1,744",1980,1,A5,"515,000",2019/8/26
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5457,72,,A5,329 ABINGDON AVENUE,,10308,1,0,1,"1,494","1,330",1990,1,A5,0,2020/3/3
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5457,94,,A5,348 COLON AVENUE,,10308,1,0,1,"2,772","1,584",1979,1,A5,"555,000",2019/11/20
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5457,95,,A5,344 COLON AVENUE,,10308,1,0,1,"3,605","1,512",1979,1,A5,"640,000",2019/10/1
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5457,130,,A2,221 BROOKFIELD AVENUE,,10308,1,0,1,"4,000","1,460",1965,1,A2,"725,000",2019/7/3
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5458,48,,A5,359 ABINGDON AVENUE,,10308,1,0,1,"1,988","1,667",1988,1,A5,"493,000",2020/1/15
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5458,67,,A5,387 ABINGDON AVENUE,,10308,1,0,1,"1,988","1,667",1988,1,A5,0,2020/2/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5458,72,,A5,397 ABINGDON AVENUE,,10308,1,0,1,"1,988","1,667",1988,1,A5,"420,000",2020/4/24
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5458,72,,A5,397 ABINGDON AVENUE,,10308,1,0,1,"1,988","1,667",1988,1,A5,"442,765",2019/8/15
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5458,109,,A5,388 COLON AVENUE,,10308,1,0,1,"2,121","1,092",1975,1,A5,"467,000",2020/1/22
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5458,112,,A5,384 COLON AVENUE,,10308,1,0,1,"2,121","1,092",1975,1,A5,"540,000",2020/5/19
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5458,152,,A5,339 BROOKFIELD AVENUE,,10308,1,0,1,"2,121","1,092",1979,1,A5,"520,000",2019/9/25
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5459,10,,A5,394 BROOKFIELD AVENUE,,10308,1,0,1,"2,100","1,232",1975,1,A5,"527,000",2020/2/25
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5462,44,,A1,98 FERN AVENUE,,10308,1,0,1,"4,500","1,920",1965,1,A1,"650,000",2019/8/2
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5464,16,,A1,27 FERN AVENUE,,10308,1,0,1,"5,480","1,924",1970,1,A1,"685,000",2020/4/28
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5464,84,,A3,21 NOTRE DAME AVENUE,,10308,1,0,1,"7,050","2,728",1970,1,A3,"869,000",2020/5/18
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5466,28,,A1,185 ESCANABA AVENUE,,10308,1,0,1,"4,757","1,760",1930,1,A1,"546,153",2019/10/5
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5466,28,,A1,185 ESCANABA AVENUE,,10308,1,0,1,"4,757","1,760",1930,1,A1,"407,500",2019/12/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5467,49,,A1,110 ABINGDON AVENUE,,10308,1,0,1,"5,252","1,904",1960,1,A1,"479,622",2019/11/19
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5468,25,,A5,40 EAST AUGUSTA AVENUE,,10308,1,0,1,"3,000","1,880",1970,1,A5,0,2019/10/23
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5468,31,,A5,28 EAST AUGUSTA AVENUE,,10308,1,0,1,"2,800","2,080",1970,1,A5,"600,000",2020/1/7
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5472,6,,S1,440 LEVERETT AVENUE,,10308,1,1,2,"4,000","3,900",1970,1,S1,"792,000",2020/4/27
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5473,27,,A9,20 EAST READING AVENUE,,10308,1,0,1,"2,400","1,600",1976,1,A9,0,2019/12/26
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5476,4,,A5,969 ARMSTRONG AVENUE,,10308,1,0,1,"2,400","1,482",1975,1,A9,0,2019/6/14
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5478,23,,A5,360 GURLEY AVENUE,,10308,1,0,1,"3,000","1,560",1970,1,A5,0,2019/12/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5479,60,,A5,365 GURLEY AVE,,10308,1,0,1,"2,900","1,496",1975,1,A5,"589,000",2020/2/14
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5479,79,,A5,18 ABINGDON COURT,,10308,1,0,1,"1,734","1,200",1989,1,A5,0,2019/11/21
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5481,68,,A5,118 DEMOPOLIS AVENUE,,10308,1,0,1,"2,500","1,900",1980,1,A5,0,2019/10/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5481,78,,A5,136 DEMOPOLIS AVENUE,,10308,1,0,1,"2,500","1,900",1980,1,A5,"620,000",2019/8/16
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5482,61,,A5,340 LAMOKA AVENUE,,10312,1,0,1,"2,500","1,568",1987,1,A5,"624,900",2019/8/21
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5484,25,,A5,345 CORTELYOU AVENUE,,10312,1,0,1,"2,600","1,564",1970,1,A5,0,2019/10/22
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5484,27,,A5,341 CORTELYOU AVENUE,,10312,1,0,1,"2,600","1,564",1970,1,A5,"565,500",2020/1/27
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5484,29,,A5,337 CORTELYOU AVENUE,,10312,1,0,1,"2,600","1,564",1970,1,A5,"580,000",2019/9/10
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5484,46,,A5,18 DEMOPOLIS,,10308,1,0,1,"2,933","1,260",1970,1,A9,0,2019/6/18
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5485,24,,A2,131 RIDGEWOOD AVENUE,,10312,1,0,1,"6,210","1,012",1920,1,A2,0,2019/10/30
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5485,61,,A5,366 CORTELYOU AVENUE,,10312,1,0,1,"2,400","1,344",1980,1,A5,"500,000",2019/9/5
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5485,200,,A5,17 OVAS COURT,,10312,1,0,1,"2,875","1,568",1992,1,A5,"600,000",2019/12/2
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5486,20,,A5,128 EAST FIGUREA AVENUE,,10308,1,0,1,"2,910","1,624",1975,1,A5,"574,000",2020/1/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5486,32,,A5,104 EAST FIGUREA AVENUE,,10308,1,0,1,"2,910","1,624",1975,1,A5,0,2019/11/20
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5486,52,,A5,433 KATAN AVENUE,,10308,1,0,1,"3,060","1,624",1975,1,A5,0,2019/10/3
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5486,61,,A5,451 KATAN AVENUE,,10308,1,0,1,"2,464","1,368",1975,1,A5,"620,000",2019/9/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,43,,A5,237 RIDGEWOOD AVENUE,,10312,1,0,1,"2,704","1,176",1970,1,A5,0,2019/9/16
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,61,,A5,274 CORTELYOU AVENUE,,10312,1,0,1,"2,369","1,092",1970,1,A5,"528,000",2020/1/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,68,,A5,286 CORTELYOU AVENUE,,10312,1,0,1,"2,369","1,092",1970,1,A5,0,2019/11/8
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,129,,A1,31 STANLEY CIRCLE,,10308,1,0,1,"2,755","1,500",1970,1,A1,"670,000",2020/3/4
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,134,,A1,19 STANLEY CIRCLE,,10308,1,0,1,"3,515","1,500",1970,1,A1,"550,000",2020/5/12
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,194,,A5,127 EAST FIGUREA AVENUE,,10308,1,0,1,"2,730","1,512",1970,1,A5,"378,300",2019/8/29
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,194,,A5,127 EAST FIGUREA AVENUE,,10308,1,0,1,"2,730","1,512",1970,1,A5,"618,000",2020/2/12
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,199,,A5,139 EAST FIGUREA AVENUE,,10308,1,0,1,"3,658","1,648",1975,1,A9,"100,000",2019/7/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,226,,A5,263 CORTELYOU AVENUE,,10312,1,0,1,"2,503","1,512",1970,1,A5,"500,000",2019/8/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,279,,A1,6 STANLEY CIRCLE,,10308,1,0,1,"3,910","1,600",1970,1,A1,"700,000",2019/6/24
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5487,301,,A5,16 OVAS COURT,,10312,1,0,1,"2,550","1,320",1993,1,A5,"507,000",2019/6/4
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5489,74,,A2,216 CORTELYOU AVENUE,,10312,1,0,1,"4,000","1,911",1970,1,A2,0,2019/10/15
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5489,291,,A1,181 GENESEE AVENUE,,10308,1,0,1,"3,800","1,344",1970,1,A1,"610,000",2020/1/15
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5489,315,,A5,17 MIDDLE LOOP ROAD,,10308,1,0,1,"2,860","1,152",1970,1,A5,"535,000",2020/1/16
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5489,365,,A5,93 MIDDLE LOOP ROAD,,10308,1,0,1,"2,800","1,320",1970,1,A5,"605,000",2020/1/23
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5491,27,,A1,387 RIDGEWOOD AVENUE,,10312,1,0,1,"8,520","1,438",1930,1,A1,0,2019/6/21
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5491,74,,A5,476 BARLOW AVENUE,,10308,1,0,1,"2,352","1,360",1970,1,A9,"505,000",2019/6/11
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5491,76,,A5,472 BARLOW AVENUE,,10308,1,0,1,"2,352","1,360",1970,1,A5,"515,000",2019/9/25
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5491,109,,A5,44 FENWAY CIRCLE,,10308,1,0,1,"2,304","1,280",1970,1,A9,"520,000",2019/7/31
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5491,267,,A5,487 LEVERETT AVENUE,,10308,1,0,1,"2,744","1,344",1970,1,A5,"446,160",2019/11/8
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,37,,A1,471 RIDGEWOOD AVENUE,,10312,1,0,1,"5,000","1,148",1940,1,A1,"385,000",2020/1/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,99,,A5,74 CORTELYOU AVENUE,,10312,1,0,1,"3,000","2,264",1970,1,A9,"600,000",2019/6/5
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,174,,A5,126 EAST BRANDIS AVENUE,,10308,1,0,1,"2,400","1,200",1975,1,A5,"498,000",2019/9/11
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,179,,A5,116 EAST BRANDIS AVENUE,,10308,1,0,1,"2,400","1,200",1975,1,A5,"507,000",2019/10/21
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,180,,A5,114 E. BRANDIS AVENUE,,10308,1,0,1,"2,400","1,200",1975,1,A5,"476,100",2019/8/23
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,208,,A5,77 EAST MACON,,10308,1,0,1,"2,400","1,190",1975,1,A5,0,2020/1/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,253,,A5,124 EAST MACON AVENUE,,10308,1,0,1,"2,910","1,880",1970,1,A5,"580,000",2019/8/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,256,,A5,116 EAST MACON AVENUE,,10308,1,0,1,"2,328","1,120",1970,1,A5,"512,000",2020/5/4
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5494,279,,A5,76 EAST MACON AVENUE,,10308,1,0,1,"2,716","1,332",1970,1,A5,"520,000",2019/11/13
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5497,180,,A5,378 WILSON AVENUE,,10312,1,0,1,"3,531","1,470",2004,1,A5,"595,000",2019/6/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5507,236,,A5,29 MARIA LANE,,10312,1,0,1,775,"1,240",1990,1,A5,"375,000",2020/5/1
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5511,27,,S1,3767 RICHMOND AVENUE,,10312,1,1,2,"5,520","2,108",1970,1,S1,0,2019/11/24
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5511,80,,A1,140 ELTINGVILLE BLVD,,10312,1,0,1,"4,000","1,266",1920,1,A1,"658,000",2020/2/6
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5513,87,,A5,415 GETZ AVENUE,,10312,1,0,1,"2,378","1,376",1975,1,A5,"560,000",2019/6/3
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5513,107,,A5,373 GETZ AVENUE,,10312,1,0,1,"2,470","1,464",1975,1,A5,"530,000",2019/6/4
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5515,1,,A1,465 LAMOKA AVENUE,,10312,1,0,1,"4,200","2,380",2004,1,A1,"754,900",2019/6/21
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5515,111,,A2,105 BARTLETT AVENUE,,10312,1,0,1,"4,000","1,750",1970,1,A2,"715,000",2019/6/17
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5518,32,,A5,301 ELTINGVILLE BLVD,,10312,1,0,1,"2,850","1,224",1970,1,A5,"525,000",2019/12/16
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5518,52,,A5,276 GETZ AVENUE,,10312,1,0,1,"2,850","1,224",1975,1,A5,0,2020/4/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5518,56,,A5,288 GETZ AVENUE,,10312,1,0,1,"2,850","1,224",1968,1,A5,"515,000",2019/12/19
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5523,59,,A1,36 SWEETBROOK ROAD,,10312,1,0,1,"5,196","1,460",1960,1,A1,"530,000",2020/1/8
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5523,98,,A2,116 SWEET BROOK ROAD,,10312,1,0,1,"4,292",833,1930,1,A2,0,2019/12/23
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5523,297,,A1,211 GETZ AVENUE,,10312,1,0,1,"3,420","2,000",1999,1,A1,"772,500",2019/8/5
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5526,27,,S1,3441-3443 RICHMOND AVENUE,,10312,1,1,2,"4,500","2,354",1974,1,S1,0,2019/11/5
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5526,35,,A5,634 LEVERETT AVENUE,,10312,1,0,1,"2,784","1,610",1965,1,A5,"565,000",2019/6/26
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5526,36,,A5,630 LEVERETT AVENUE,,10312,1,0,1,"2,784","1,410",1965,1,A5,"585,000",2019/10/4
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5526,49,,A1,57 SWEETBROOK ROAD,,10312,1,0,1,"22,925","1,120",1930,1,A1,"495,000",2019/7/30
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5528,10,,A2,99 SWEETBROOK ROAD,,10312,1,0,1,"20,136","1,800",1960,1,A2,"518,000",2019/10/10
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5528,31,,A5,457 ELTINGVILLE BLVD,,10312,1,0,1,"2,375","1,176",1977,1,A5,0,2020/3/11
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5528,59,,A5,130 GETZ AVENUE,,10312,1,0,1,"2,970","1,440",1977,1,A5,"537,500",2020/3/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5528,308,,A1,129 GETZ AVENUE,,10312,1,0,1,"4,092","1,792",1975,1,A1,"705,000",2019/6/24
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5528,310,,A2,125 GETZ AVENUE,,10312,1,0,1,"3,800","2,429",1975,1,A2,"565,000",2019/7/30
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5531,16,,A2,3395 RICHMOND AVENUE,,10312,1,0,1,"3,800",792,1924,1,A2,0,2020/2/26
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5531,144,,A2,450 ELTINGVILLE BLVD,,10312,1,0,1,"17,940",900,1940,1,A2,"1,475,000",2019/11/26
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5531,163,,A5,412 ELTINGVILLE BLVD,,10312,1,0,1,"1,400","1,480",1990,1,A5,"440,000",2020/4/23
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5531,166,,A5,283 BARTLETT AVENUE,,10312,1,0,1,"4,160","1,480",1990,1,A5,"500,000",2019/8/5
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5531,167,,A5,285 BARTLETT AVENUE,,10312,1,0,1,"1,820","1,480",1990,1,A5,"450,000",2019/12/10
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5531,171,,A5,293 BARTLETT AVENUE,,10312,1,0,1,"1,820","1,480",1990,1,A5,"460,000",2019/8/12
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5531,267,,A1,306 BARTLETT AVE,,10312,1,0,1,"3,600","2,000",1994,1,A1,"750,000",2019/11/18
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5533,196,,A5,416 BARTLETT AVENUE,,10312,1,0,1,"3,180","1,482",2016,1,A5,"500,000",2019/11/15
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5533,203,,A5,402 BARTLETT AVENUE,,10312,1,0,1,"2,243","1,440",1980,1,A5,"535,000",2019/8/29
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5533,206,,A5,396 BARTLETT AVENUE,,10312,1,0,1,"2,280","1,440",1980,1,A5,"585,000",2019/9/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5533,208,,A5,392 BARTLETT AVENUE,,10312,1,0,1,"2,280","1,440",1980,1,A5,"475,000",2019/8/1
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5534,37,,A5,442 RIDGEWOOD AVENUE,,10312,1,0,1,"2,565","1,344",1970,1,A5,"510,000",2019/9/23
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5534,52,,A5,412 RIDGEWOOD AVENUE,,10312,1,0,1,"2,850","1,640",1970,1,A5,"530,000",2019/10/18
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5535,3,,A5,495 ELTINGVILLE BLVD,,10312,1,0,1,"2,850","1,800",1975,1,A5,0,2019/8/1
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5535,18,,A5,525 ELTINGVILLE BLVD,,10312,1,0,1,"2,660","2,000",1975,1,A5,0,2019/8/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5535,18,,A5,525 ELTINGVILLE BLVD,,10312,1,0,1,"2,660","2,000",1975,1,A5,0,2019/8/9
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5535,30,,A5,555 ELTINGVILLE BLVD,,10312,1,0,1,"2,691","1,440",2001,1,A5,"504,171",2019/7/25
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5535,40,,A5,48 GETZ AVENUE,,10312,1,0,1,"2,800","1,440",2001,1,A5,"629,000",2019/6/7
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4447,84,,B9,"16A FRANKLIN LANE, 1A",1A,10306,2,0,2,"1,443",864,1986,1,B9,"263,640",2019/9/26
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4474,65,,B9,23 CORONA AVENUE,,10306,2,0,2,"2,500","2,210",1986,1,B9,"630,000",2020/1/13
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4474,65,,B9,23 CORONA AVENUE,,10306,2,0,2,"2,500","2,210",1986,1,B9,"430,000",2019/7/2
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4477,12,,B2,34 BLYTHE PLACE,,10306,2,0,2,"3,488","2,330",1986,1,B2,"775,000",2019/10/3
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4477,28,,B2,74 BLYTHE PLACE,,10306,2,0,2,"3,531","2,266",1986,1,B2,0,2019/8/26
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4477,30,,B2,78 BLYTHE PLACE,,10306,2,0,2,"3,531","2,158",1986,1,B2,0,2019/10/24
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4478,5,,B9,16 CORONA AVENUE,,10306,2,0,2,"2,504","2,047",1986,1,B9,0,2020/2/24
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4478,29,,B9,62 CORONA AVE,,10306,2,0,2,"2,625","1,940",1985,1,B9,"660,000",2020/1/2
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4500,159,,B9,30 COTTONWOOD COURT,,10308,2,0,2,"2,298","2,920",1984,1,B9,0,2019/9/13
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4500,302,,B9,96 WILLOWWOOD LANE,,10308,2,0,2,"2,575","2,408",1985,1,B9,"725,000",2020/1/2
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4500,305,,B9,104 WILLOWWOOD LANE,,10308,2,0,2,"2,650","2,408",1985,1,B9,"615,000",2020/3/20
5,GREAT KILLS,02 TWO FAMILY DWELLINGS,1,4500,324,,B9,43 WILLOWWOOD LANE,,10308,2,0,2,"3,918","2,408",1982,1,B9,"680,000",2019/6/27
